smoker,marital_status,Age,BMI,budget_encoded,drink_level-abstemious,drink_level-casual drinker,drink_level-social drinker,interest-eco-friendly,interest-none,interest-retro,interest-technology,interest-variety,religion-Catholic,religion-Christian,religion-Jewish,religion-Mormon,religion-none,Scored Labels,Scored Probabilities
False,single,0.03125,0.35746813104641173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.07612568744691064
False,single,0.078125,0.5710120633661064,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.3858246275943392
False,single,0.09375,0.6969077189408286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.3128574799728452
False,single,0.046875,0.3529507331468372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,0.5937130978161403
False,single,0.078125,0.33732860002345344,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,0.20936591238070626
False,single,0.109375,0.6495591046062374,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.039783733632588324
False,single,0.15625,0.32456933028667134,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.29794611955133954
False,single,0.015625,0.5491229897163031,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,0.20967845620384315
False,single,0.078125,0.45522123198647857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,True,0.5914103794257035
True,married,0.0625,0.5498861341043209,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.2520191809338377
False,single,0.078125,0.3220403337431639,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.4194544805307438
True,single,0.07671662479792297,0.4689478244107952,1.0,0.0,0.4549319935335351,0.5450680064664649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.3689520701931552
True,single,0.078125,0.2682497588730036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.1837408640472604
False,single,0.078125,0.4280912449872596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,False,0.4355530293476478
True,single,0.08620258962089525,0.3826503014302871,1.0,0.0,0.5169657357372957,0.48303426426270435,0.5169657357372957,0.0,0.0,0.0,0.48303426426270435,0.0,0.0,0.0,0.0,1.0,False,0.4413252637347839
False,single,0.078125,0.7337489683088849,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,0.06161088215797407
False,single,0.046875,0.43015794024221987,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.34724125265687433
True,single,0.109375,0.4278507667304702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,0.7040852607110341
False,single,0.046875,0.4010604536623589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,0.18553137464847433
False,single,0.046875,0.2578414986732148,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,0.6284206854714873
False,single,0.0625,0.28909826117766746,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.3463502680690253
False,single,0.046875,0.5000704978414988,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.4572574001268402
True,single,0.7261504765156317,0.5363470798351201,0.3306862170377277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,0.7279266862462617
True,single,0.109375,0.33048212254920606,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.21867486674566697
False,single,0.078125,0.5288497057123542,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,0.23660551596665996
False,married,0.109375,0.36314594725179883,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.28502821514549886
True,single,0.09443597339653734,0.4319635585217987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,0.7037984636823449
True,single,0.0625,0.32493740160501416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,0.5938355849827135
True,single,0.08679864429468058,0.3764735940049386,0.0,0.0,0.0,1.0,0.0,0.0,0.7224433825702216,0.0,0.27755661742977844,1.0,0.0,0.0,0.0,0.0,True,0.5871203122318374
True,single,0.08730356394965091,0.28652827822468224,0.29371404638882936,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7062859536111706,0.0,0.0,0.29371404638882936,False,0.19352994529664044
False,single,0.046875,0.30663386042365004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,0.20863479360289575
False,single,0.171875,0.44478444397938555,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,0.7357070372111811
True,single,0.078125,0.203990940235257,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.49777671528551837
False,single,0.0625,0.3407818478931405,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,0.20912224571561872
False,single,0.0625,0.04962449007881503,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.4532677567791203
False,single,0.078125,0.39066917408857793,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,0.6303881282682998
False,single,0.09375,0.20420598791639089,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.4228511594990165
True,single,0.0625,0.4979499188086657,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.42074620323254214
False,single,0.046875,0.806970399817815,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.31274975810770433
True,single,0.046875,0.4280912449872596,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.3424641841945348
True,single,0.0625,0.3278737703881413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,0.5938634077712229
True,single,0.046875,0.445256682485579,1.0,0.0,1.0,0.0,0.0,0.5859365525622129,0.0,0.0,0.4140634474377871,1.0,0.0,0.0,0.0,0.0,False,0.4597838252524366
True,single,0.171875,0.4280912449872596,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,0.7355795038315984
False,single,1.0,0.06482767001022655,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.05098359562383883
True,single,0.046875,0.4782400531701485,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.46227603419412777
False,married,0.109375,0.07541068245592464,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.2827302795081254
False,single,0.046875,0.05967248723522295,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,0.5716904939209739
True,single,0.08331111181095616,0.37118729460450395,1.0,0.0,1.0,0.0,0.0,0.4170222110247016,0.0,0.5829777889752984,0.0,0.4170222110247016,0.0,0.0,0.0,0.5829777889752984,False,0.26611885745455915
False,single,0.140625,0.12798453330751636,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.11712512533537563
True,single,0.07624017709390118,0.4128724773204585,1.0,0.0,0.0,1.0,0.12062866599032374,0.0,0.0,0.0,0.8793713340096763,0.0,0.0,0.0,0.0,1.0,True,0.5707177197525067
False,single,0.046875,0.4301082375787162,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.4565753852264957
